Collision Id,Report Number,Report Version,Is Preliminary,NCIC Code,Crash Date Time,Crash Time Description,Beat,City Id,City Code,City Name,County Code,City Is Active,City Is Incorporated,Collision Type Code,Collision Type Description,Collision Type Other Desc,Day Of Week,DispatchNotified,HasPhotographs,HitRun,IsAttachmentsMailed,IsDeleted,IsHighwayRelated,IsTowAway,JudicialDistrict,MotorVehicleInvolvedWithCode,MotorVehicleInvolvedWithDesc,MotorVehicleInvolvedWithOtherDesc,NumberInjured,NumberKilled,Weather 1,Weather 2,Road Condition 1,Road Condition 2,Special Condition,LightingCode,LightingDescription,Latitude,Longitude,MilepostDirection,MilepostDistance,MilepostMarker,MilepostUnitOfMeasure,PedestrianActionCode,PedestrianActionDesc,PreparedDate,Primary Collision Factor Code,Primary Collision Factor Violation,PrimaryCollisionFactorIsCited,PrimaryCollisionPartyNumber,PrimaryRoad,ReportingDistrict,ReportingDistrictCode,ReviewedDate,RoadwaySurfaceCode,SecondaryDirection,SecondaryDistance,SecondaryRoad,SecondaryUnitOfMeasure,SketchDesc,TrafficControlDeviceCode,CreatedDate,ModifiedDate,IsCountyRoad,IsFreeway,CHP555Version,IsAdditonalObjectStruck,NotificationDate,NotificationTimeDescription,HasDigitalMediaFiles,EvidenceNumber,IsLocationReferToNarrative,IsAOIOneSameAsLocation
2631886,220237841,2,False,3801,4/11/2022 4:42:00 PM,1642,3B4,1227,3801,San Francisco,38,True,True,H,OTHER,,Monday,,,,,False,False,False,,B,PEDESTRIAN,,2,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21950B,,1,WASHBURN ST,SOUTH,,,A,N,260,HOWARD ST,F,,D,7/25/2024 7:43:17 PM,1/28/2025 4:10:58 PM,,,3,,,,,,,
2631885,220220830,2,False,3801,4/4/2022 8:24:00 PM,2024,3H12D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Monday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,D,21950A,,1,CHURCH ST,INGLE,,,A,,,28TH ST,,,A,7/25/2024 7:43:16 PM,1/28/2025 4:10:58 PM,,,3,,,,,,,
2631883,220224315,2,False,3801,4/6/2022 7:03:00 AM,0703,3H13A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,MISSION ST,INGLE,,,A,,,SANTA ROSA AV,,,A,7/25/2024 7:43:16 PM,1/28/2025 4:10:58 PM,,,3,,,,,,,
2631876,220240311,2,False,3801,4/12/2022 6:07:00 PM,1807,,1227,3801,San Francisco,38,True,True,D,BROADSIDE,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,CALIFORNIA ST,RICHM,,,,,,ARGUELLO,,,A,7/25/2024 7:43:16 PM,1/28/2025 4:10:58 PM,,,2,,,,,,,
2631875,220237744,2,False,3801,4/11/2022 4:26:00 PM,1626,B1,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Monday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,MISSION ST,SOUTH,,,A,,,MAIN ST,,,A,7/25/2024 7:43:16 PM,1/28/2025 4:10:58 PM,,,2,,,,,,,
2631866,220262848,2,False,3801,4/22/2022 12:00:00 PM,1200,3H13C,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Friday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,MT VERNON ST,INGLE,,,A,,,MISSION ST,,,A,7/25/2024 7:43:15 PM,1/28/2025 4:10:57 PM,,,2,,,,,,,
2631859,220259011,2,False,3801,4/20/2022 6:49:00 PM,1849,,1227,3801,San Francisco,38,True,True,D,BROADSIDE,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLOUDY,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21954A,,1,LINCOLN WY,RICHM,,,A,E,20,18TH AV,F,,D,7/25/2024 7:43:14 PM,1/28/2025 4:10:57 PM,,,2,,,,,,,
2631856,220266016,2,False,3801,4/23/2022 5:55:00 PM,1755,3D12D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21954A,,1,16TH ST,MISSI,,,A,,,HOFF ST,,,D,7/25/2024 7:43:14 PM,1/28/2025 4:10:57 PM,,,2,,,,,,,
2631855,220266301,2,False,3801,4/23/2022 8:53:00 PM,2053,3E15D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,LAGUNA ST,NORTH,,,A,S,6,SUTTER ST,F,,A,7/25/2024 7:43:14 PM,1/28/2025 4:10:57 PM,,,2,,,,,,,
2631854,220262832,2,False,3801,4/22/2022 12:02:00 PM,1202,F3,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Friday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,STANYAN ST,PARK,,,A,,,OAK ST,,,A,7/25/2024 7:43:14 PM,1/28/2025 4:10:56 PM,,,2,,,,,,,
2631588,220225476,2,False,3801,4/6/2022 2:57:00 PM,1457,3A11C,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,STOCKTON ST,CENTR,,,A,,,SUTTER ST,,,A,7/25/2024 7:42:52 PM,1/28/2025 4:10:39 PM,,,2,,,,,,,
2631580,220246842,2,False,3801,4/15/2022 3:26:00 PM,1526,SECTOR,1227,3801,San Francisco,38,True,True,B,SIDE SWIPE,,Friday,,,,,False,False,False,,B,PEDESTRIAN,,2,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21955,,1,3RD ST,BAYVI,,,A,,,GILMAN AV,,,A,7/25/2024 7:42:51 PM,1/28/2025 4:10:39 PM,,,2,,,,,,,
2631577,220250194,2,False,3801,4/17/2022 1:42:00 AM,0142,901,1227,3801,San Francisco,38,True,True,D,BROADSIDE,,Sunday,,,,,False,False,False,,B,PEDESTRIAN,,2,0,CLEAR,,,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21456B,,1,6TH ST,SOUTH,,,A,,,FOLSOM ST,,,A,7/25/2024 7:42:51 PM,1/28/2025 4:10:39 PM,,,2,,,,,,,
2631570,220232374,2,False,3801,4/9/2022 10:23:00 AM,1023,3I15A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,LINCOLN WY,TARAV,,,A,W,9,21ST AV,F,,D,7/25/2024 7:42:50 PM,1/28/2025 4:10:38 PM,,,2,,,,,,,
2631568,220232001,2,False,3801,4/9/2022 2:34:00 AM,0234,3D15E,1227,3801,San Francisco,38,True,True,H,OTHER,,Saturday,,,F,,False,False,False,,J,OTHER OBJECT,,1,0,,,,,,,,,,,,,,,,,A,21801A,,1,21ST ST,MISSI,,,,,,MISSION ST,,,A,7/25/2024 7:42:50 PM,1/28/2025 4:10:38 PM,,,2,,,,,,,
2631567,220235196,2,False,3801,4/10/2022 4:03:00 PM,1603,3D11D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Sunday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,22101D,,1,GUERRERO ST,MISSI,,,A,,,16TH ST,,,A,7/25/2024 7:42:50 PM,1/28/2025 4:10:38 PM,,,2,,,,,,,
2631566,220235839,2,False,3801,4/10/2022 9:50:00 PM,2150,3D15E,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Sunday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,,,,,,,,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,22106,,1,MISSION ST,MISSI,,,,S,20,SYCAMORE ST,F,,D,7/25/2024 7:42:50 PM,1/28/2025 4:10:38 PM,,,2,,,,,,,
2631496,220162549,2,False,3801,3/11/2022 2:02:00 PM,1402,,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Friday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21954A,,1,OCTAVIA ST,INGLE,,,A,S,100,HAIGHT ST,F,,D,7/25/2024 7:42:43 PM,1/28/2025 4:10:33 PM,,,2,,,,,,,
2646321,220333148,2,False,3801,5/21/2022 6:03:00 PM,1803,3G90,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,,,False,False,False,,B,PEDESTRIAN,,2,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,C,CROSSING IN CROSS WALK - NOT AT INTERSECTION,,A,21950A,,1,MARTIN LUTHER KING JR DR,RICHM,,,A,W,20,HAGIWARA TEA GARDEN DR,F,,D,7/25/2024 8:05:58 PM,1/28/2025 4:27:41 PM,,,2,,,,,,,
2646318,220341395,2,False,3801,5/25/2022 8:30:00 AM,0830,901,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,22350,,1,EDDY ST,TENDE,,,A,W,118,MASON ST,F,,D,7/25/2024 8:05:57 PM,1/28/2025 4:27:41 PM,,,2,,,,,,,
2646315,220356827,2,False,3801,5/31/2022 5:55:00 PM,1755,3G13,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950,,1,ARGUELLO BL,RICHM,,,A,,,SACRAMENTO ST,,,A,7/25/2024 8:05:57 PM,1/28/2025 4:27:41 PM,,,2,,,,,,,
2646192,220363725,2,False,3801,6/3/2022 12:29:00 PM,1229,901,1227,3801,San Francisco,38,True,True,B,SIDE SWIPE,,Friday,,,F,,False,False,False,,E,PARKED MOTOR VEHICLE,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,F,NOT IN ROAD,,A,22350,,1,OAKDALE AV,BAYVI,,,A,W,360,LANE ST,F,,D,7/25/2024 8:05:44 PM,1/28/2025 4:27:30 PM,,,2,,,,,,,
2646164,220369030,2,False,3801,6/5/2022 9:31:00 PM,2131,3E13D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Sunday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,21950C,,1,FRANKLIN ST,NORTH,,,A,,,EDDY ST,,,A,7/25/2024 8:05:41 PM,1/28/2025 4:27:28 PM,,,2,,,,,,,
2646153,220385757,2,False,3801,6/12/2022 6:56:00 PM,1856,,1227,3801,San Francisco,38,True,True,D,BROADSIDE,,Sunday,,,,,False,False,True,,E,PARKED MOTOR VEHICLE,,4,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,,,,A,21802A,,1,FELTON ST,BAYVI,,,A,,,BOWDOIN ST,,,A,7/25/2024 8:05:40 PM,1/28/2025 4:27:28 PM,,,2,,,,,,,
2646152,220357803,2,False,3801,6/1/2022 7:40:00 AM,0740,3H15A,1227,3801,San Francisco,38,True,True,,,,Wednesday,,,,,False,False,True,,,,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,,,,A,21950A,,1,POPE ST,INGLE,,,A,,,POLARIS WY,,,,7/25/2024 8:05:40 PM,1/28/2025 4:27:28 PM,,,2,,,,,,,
2646149,220399112,2,False,3801,6/18/2022 2:09:00 AM,0209,3A11E,1227,3801,San Francisco,38,True,True,B,SIDE SWIPE,,Saturday,,,F,,False,False,False,,C,OTHER MOTOR VEHICLE,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,22107,,1,JONES ST,CENTR,,,A,,,CALIFORNIA ST,,,A,7/25/2024 8:05:40 PM,1/28/2025 4:27:27 PM,,,2,,,,,,,
2646147,220399930,2,False,3801,6/18/2022 2:05:00 PM,1405,4CAR,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,F,,False,False,True,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,,,,A,22350,,1,SAN BRUNO AV,BAYVI,,,A,,,SILLIMAN ST,,,A,7/25/2024 8:05:40 PM,1/28/2025 4:27:27 PM,,,2,,,,,,,
2646144,220377221,2,False,3801,6/9/2022 9:10:00 AM,0910,3H11A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,MISSION ST,INGLE,,,A,,,PRECITA AV,,,A,7/25/2024 8:05:39 PM,1/28/2025 4:27:27 PM,,,2,,,,,,,
2646140,220386852,2,False,3801,6/13/2022 9:25:00 AM,0925,3C60,1227,3801,San Francisco,38,True,True,E,HIT OBJECT,,Monday,,,,,False,False,True,,J,OTHER OBJECT,,2,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,,,,A,26453,,1,RHODE ISLAND ST,BAYVI,,,A,,,24TH ST,,,D,7/25/2024 8:05:39 PM,1/28/2025 4:27:27 PM,,,2,,,,,,,
2646137,220383949,2,False,3801,6/11/2022 11:05:00 PM,2305,3E12E,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,F,,False,False,False,,B,PEDESTRIAN,,2,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,FILLMORE ST,NORTH,,,A,,,OAK ST,,,A,7/25/2024 8:05:38 PM,1/28/2025 4:27:27 PM,,,2,,,,,,,
2646120,220039459,2,False,3801,1/18/2022 6:55:00 PM,1855,3C14D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,21801A,,1,SILVER AV,BAYVI,,,A,,,YALE ST,,,A,7/25/2024 8:05:37 PM,1/28/2025 4:27:25 PM,,,2,,,,,,,
2646117,220395762,2,False,3801,6/16/2022 6:04:00 PM,1804,3B12D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,M,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,22350,,1,16TH ST,SOUTH,,,A,,,3RD ST,,,D,7/25/2024 8:05:36 PM,1/28/2025 4:27:25 PM,,,2,,,,,,,
2646111,220409802,2,False,3801,6/22/2022 6:18:00 PM,1818,B1,1227,3801,San Francisco,38,True,True,D,BROADSIDE,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLOUDY,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21453A,,1,HOWARD ST,SOUTH,,,A,,,HAWTHORNE ST,,,A,7/25/2024 8:05:36 PM,1/28/2025 4:27:24 PM,,,2,,,,,,,
2646107,220399065,2,False,3801,6/18/2022 1:58:00 AM,0158,3E15E,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,F,,False,False,False,,,,,1,0,CLEAR,,,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950B,,1,LOMBARD ST,NORTH,,,A,,,FILLMORE ST,,,A,7/25/2024 8:05:35 PM,1/28/2025 4:27:24 PM,,,2,,,,,,,
2646095,220419221,2,False,3801,6/26/2022 3:26:00 PM,1526,3E13D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Sunday,,,F,,False,False,True,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950,,1,VAN NESS AV,NORTH,,,A,N,21,GROVE ST,F,,A,7/25/2024 8:05:34 PM,1/28/2025 4:27:23 PM,,,2,,,,,,,
2646091,220399598,2,False,3801,6/18/2022 11:04:00 AM,1104,3J98D,1227,3801,San Francisco,38,True,True,A,HEAD-ON,,Saturday,,,F,,False,False,True,,,,,2,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,F,NOT IN ROAD,,A,23153F,,1,ELLIS ST,TENDE,,,A,E,50,JONES ST,F,,A,7/25/2024 8:05:33 PM,1/28/2025 4:27:23 PM,,,2,,,,,,,
2646074,220416396,2,False,3801,6/25/2022 12:40:00 PM,1240,3CAR,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,22350,,1,4571 MISSION ST,INGLE,,,,,,HARRINGTON ST,,,D,7/25/2024 8:05:31 PM,1/28/2025 4:27:22 PM,,,2,,,,,,,
2645969,220419516,2,False,3801,6/26/2022 4:46:00 PM,1646,3D15D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Sunday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21954A,,1,JULIAN AV,MISSI,,,A,N,30,16TH ST,F,,D,7/25/2024 8:05:20 PM,1/28/2025 4:27:11 PM,,,2,,,,,,,
2645461,220337043,2,False,3801,5/23/2022 2:32:00 PM,1432,3D16C,1227,3801,San Francisco,38,True,True,A,HEAD-ON,,Monday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21950A,,1,HAMPSHIRE ST,MISSI,,,A,,,19TH ST,,,A,7/25/2024 8:04:28 PM,1/28/2025 4:26:34 PM,,,2,,,,,,,
2645453,220305476,2,False,3801,5/10/2022 2:30:00 PM,1430,3B3,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950B,,1,BRYANT ST,SOUTH,,,A,E,20,BOARDMAN PL,F,,A,7/25/2024 8:04:26 PM,1/28/2025 4:26:34 PM,,,2,,,,,,,
2645445,220312108,2,False,3801,5/13/2022 7:49:00 AM,0749,4CAR,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Friday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,21954A,,1,W PORTAL AV,TARAV,,,A,S,132,ULLOA ST,F,,D,7/25/2024 8:04:26 PM,1/28/2025 4:26:33 PM,,,3,,,,,,,
2645442,220280276,2,False,3801,4/29/2022 4:16:00 PM,1616,4,1227,3801,San Francisco,38,True,True,D,BROADSIDE,,Friday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,8TH ST,SOUTH,,,A,,,NATOMA ST,,,A,7/25/2024 8:04:25 PM,1/28/2025 4:26:33 PM,,,2,,,,,,,
2645441,220307096,2,False,3801,5/11/2022 9:52:00 AM,0952,3E15A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,0,1,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,GREEN ST,NORTH,,,A,,,STEINER ST,,,A,7/25/2024 8:04:25 PM,1/28/2025 4:26:33 PM,,,2,,,,,,,
2642933,220341486,2,False,3801,5/25/2022 9:05:00 AM,0905,8H16A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,38300,,1,BAY SHORE BL,INGLE,,,A,,,ARLETA AV,,,A,7/25/2024 8:00:06 PM,1/28/2025 4:23:33 PM,,,2,,,,,,,
2658493,220191231,2,False,3801,3/23/2022 2:45:00 PM,1445,3E13D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,FRANKLIN ST,NORTH,,,A,N,6,BUSH ST,F,,A,7/25/2024 8:45:43 PM,1/28/2025 4:41:47 PM,,,2,,,,,,,
2658489,220192869,2,False,3801,3/24/2022 6:45:00 AM,0645,3A14A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21453A,,1,WASHINGTON ST,CENTR,,,A,,,EMBARCADERO N,,,A,7/25/2024 8:45:42 PM,1/28/2025 4:41:46 PM,,,2,,,,,,,
2658488,220174481,2,False,3801,3/16/2022 3:20:00 PM,1520,G3,1227,3801,San Francisco,38,True,True,D,BROADSIDE,,Wednesday,,,,,False,False,True,,C,OTHER MOTOR VEHICLE,,3,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,22106,,1,8TH AV,RICHM,,,A,S,166,CLEMENT ST,F,,D,7/25/2024 8:45:42 PM,1/28/2025 4:41:46 PM,,,2,,,,,,,
2658438,220355584,2,False,3801,5/31/2022 10:43:00 AM,1043,3D14A,1227,3801,San Francisco,38,True,True,D,BROADSIDE,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,26TH ST,MISSI,,,B,E,7,MISSION ST,F,,A,7/25/2024 8:45:36 PM,1/28/2025 4:41:43 PM,,,2,,,,,,,
2658348,220386084,2,False,3801,6/12/2022 9:57:00 PM,2157,B2,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Sunday,,,M,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,,,,A,21453A,,1,HARRISON ST,SOUTH,,,A,,,06TH ST,,,,7/25/2024 8:45:24 PM,1/28/2025 4:41:36 PM,,,2,,,,,,,
