Collision Id,Report Number,Report Version,Is Preliminary,NCIC Code,Crash Date Time,Crash Time Description,Beat,City Id,City Code,City Name,County Code,City Is Active,City Is Incorporated,Collision Type Code,Collision Type Description,Collision Type Other Desc,Day Of Week,DispatchNotified,HasPhotographs,HitRun,IsAttachmentsMailed,IsDeleted,IsHighwayRelated,IsTowAway,JudicialDistrict,MotorVehicleInvolvedWithCode,MotorVehicleInvolvedWithDesc,MotorVehicleInvolvedWithOtherDesc,NumberInjured,NumberKilled,Weather 1,Weather 2,Road Condition 1,Road Condition 2,Special Condition,LightingCode,LightingDescription,Latitude,Longitude,MilepostDirection,MilepostDistance,MilepostMarker,MilepostUnitOfMeasure,PedestrianActionCode,PedestrianActionDesc,PreparedDate,Primary Collision Factor Code,Primary Collision Factor Violation,PrimaryCollisionFactorIsCited,PrimaryCollisionPartyNumber,PrimaryRoad,ReportingDistrict,ReportingDistrictCode,ReviewedDate,RoadwaySurfaceCode,SecondaryDirection,SecondaryDistance,SecondaryRoad,SecondaryUnitOfMeasure,SketchDesc,TrafficControlDeviceCode,CreatedDate,ModifiedDate,IsCountyRoad,IsFreeway,CHP555Version,IsAdditonalObjectStruck,NotificationDate,NotificationTimeDescription,HasDigitalMediaFiles,EvidenceNumber,IsLocationReferToNarrative,IsAOIOneSameAsLocation
2515240,230222832,2,False,3801,3/31/2023 9:45:00 AM,0945,3E15A,1227,3801,San Francisco,38,True,True,D,BROADSIDE,,Friday,,,,,False,False,True,,C,OTHER MOTOR VEHICLE,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,F,NOT IN ROAD,,A,22100A,,1,LOMBARD ST,NORTH,,,A,,,BUCHANAN ST,,,A,7/23/2024 9:06:29 AM,1/28/2025 1:49:13 PM,,,2,,,,,,,
2515236,230222199,2,False,3801,3/30/2023 11:14:00 PM,2314,3E13E,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,F,,False,False,True,,B,PEDESTRIAN,,2,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,F,NOT IN ROAD,,A,22350,,1,WILLOW ST,NORTH,,,A,N,1,VAN NESS AV,F,,D,7/23/2024 9:06:29 AM,1/28/2025 1:49:13 PM,,,2,,,,,,,
2515235,230224781,2,False,3801,3/31/2023 11:37:00 PM,2337,3A2,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Friday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,CLAY ST,CENTR,,,A,,,MONTGOMERY ST,,,A,7/23/2024 9:06:29 AM,1/28/2025 1:49:13 PM,,,2,,,,,,,
2515227,230295271,2,False,3801,4/28/2023 1:04:00 PM,1304,3E14A,1227,3801,San Francisco,38,True,True,D,BROADSIDE,,Friday,,,,,False,False,False,,,,,3,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21453A,,1,DIVISADERO ST,NORTH,,,A,,,HAIGHT ST,,,A,7/23/2024 9:06:28 AM,1/28/2025 1:49:13 PM,,,2,,,,,,,
2515211,230229311,2,False,3801,4/2/2023 11:40:00 PM,2340,3D16E,1227,3801,San Francisco,38,True,True,E,HIT OBJECT,,Sunday,,,M,,False,False,False,,H,ANIMAL,,0,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21461A,,1,16TH ST,MISSI,,,A,,,MISSION ST,,,A,7/23/2024 9:06:28 AM,1/28/2025 1:49:12 PM,,,2,,,,,,,
2515203,230250764,2,False,3801,4/11/2023 9:08:00 AM,0908,3H15A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,0,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,21954A,,1,MISSION ST,INGLE,,,A,,,KENNY ALY,,,D,7/23/2024 9:06:27 AM,1/28/2025 1:49:12 PM,,,2,,,,,,,
2515201,230235443,2,False,3801,4/5/2023 8:17:00 AM,0817,4,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,0,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,21965A,,1,CAMBRIDGE ST,BAYVI,,,,,,FELTON ST,,,A,7/23/2024 9:06:27 AM,1/28/2025 1:49:11 PM,,,2,,,,,,,
2515192,230282579,2,False,3801,4/23/2023 6:51:00 PM,1851,3E15D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Sunday,,,,,False,False,False,,B,PEDESTRIAN,,0,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,TURK ST,NORTH,,,A,,,FILLMORE ST,,,A,7/23/2024 9:06:27 AM,1/28/2025 1:49:11 PM,,,2,,,,,,,
2515098,230165022,2,False,3801,3/8/2023 11:13:00 AM,1113,4B1F,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,GOLDEN GATE AV,TRAFF,,,A,E,3,STEINER ST,F,,A,7/23/2024 9:06:23 AM,1/28/2025 1:49:07 PM,,,2,,,,,,,
2515085,230235330,2,False,3801,4/5/2023 7:41:00 AM,0741,3E3A,1227,3801,San Francisco,38,True,True,A,HEAD-ON,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,B,DUSK-DAWN,,,,,,,,,,A,21950A,,1,POLK ST,NORTH,,,A,,,WASHINGTON ST,,,A,7/23/2024 9:06:22 AM,1/28/2025 1:49:06 PM,,,2,,,,,,,
2514926,230217651,2,False,3801,3/29/2023 8:05:00 AM,0805,3H14A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,RAINING,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,MONTEREY BL,INGLE,,,B,,,PLYMOUTH AV,,,A,7/23/2024 9:06:15 AM,1/28/2025 1:48:58 PM,,,2,,,,,,,
2514920,230220137,2,False,3801,3/30/2023 6:42:00 AM,0642,3I16A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,E,DARK-STREET LIGHTS NOT FUNCTIONING*,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21456A,,1,19TH AV,TARAV,,,A,,,EUCALYPTUS DR,,,A,7/23/2024 9:06:15 AM,1/28/2025 1:48:58 PM,,,2,,,,,,,
2514909,230187076,2,False,3801,3/16/2023 5:49:00 PM,1749,3F14D,1227,3801,San Francisco,38,True,True,A,HEAD-ON,,Thursday,,,,,False,False,False,,B,PEDESTRIAN,,2,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,C,CROSSING IN CROSS WALK - NOT AT INTERSECTION,,A,21950A,,1,14TH ST,PARK,,,A,,,DIVISADERO ST,,,D,7/23/2024 9:06:14 AM,1/28/2025 1:48:57 PM,,,2,,,,,,,
2514835,230222923,2,False,3801,3/31/2023 10:17:00 AM,1017,3D11A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Friday,,,,,False,False,False,,B,PEDESTRIAN,,0,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,21954A,,1,CAPP ST,MISSI,,,A,S,191,17TH ST,F,,A,7/23/2024 9:06:11 AM,1/28/2025 1:48:54 PM,,,2,,,,,,,
2514729,230285545,2,False,3801,4/24/2023 10:01:00 PM,2201,3D14E,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Monday,,,,,False,False,False,,B,PEDESTRIAN,,2,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,24TH ST,MISSI,,,A,,,FOLSOM ST,,,A,7/23/2024 9:06:07 AM,1/28/2025 1:48:49 PM,,,2,,,,,,,
2514728,230274639,2,False,3801,4/20/2023 2:31:00 PM,1431,,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,,,False,False,False,,B,PEDESTRIAN,,2,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,FULTON ST,PARK,,,A,W,7,COLE ST,F,,D,7/23/2024 9:06:07 AM,1/28/2025 1:48:49 PM,,,2,,,,,,,
2514725,230282472,2,False,3801,4/23/2023 5:23:00 PM,1723,3D14D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Sunday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,20001,,1,24TH ST,MISSI,,,A,,,ALABAMA ST,,,A,7/23/2024 9:06:06 AM,1/28/2025 1:48:49 PM,,,2,,,,,,,
2514722,230264191,2,False,3801,4/16/2023 1:50:00 PM,1350,3E76,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Sunday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,DIVISADERO ST,NORTH,,,A,W,10,OFARRELL ST,F,,A,7/23/2024 9:06:06 AM,1/28/2025 1:48:48 PM,,,2,,,,,,,
2514712,230229935,2,False,3801,4/3/2023 8:40:00 AM,0840,3G14A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Monday,,,,,False,False,False,,G,BICYCLE,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,ANZA,RICHM,,,A,,,17TH AV,,,D,7/23/2024 9:06:06 AM,1/28/2025 1:48:48 PM,,,2,,,,,,,
2514708,230255883,2,False,3801,4/13/2023 7:44:00 AM,0744,3E15A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21453D,,1,GREEN ST,NORTH,,,A,,,VAN NESS AV,,,A,7/23/2024 9:06:06 AM,1/28/2025 1:48:48 PM,,,2,,,,,,,
2514703,230260155,2,False,3801,4/14/2023 5:54:00 PM,1754,3J13D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Friday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,LARKIN ST,TENDE,,,A,,,TURK ST,,,A,7/23/2024 9:06:05 AM,1/28/2025 1:48:47 PM,,,2,,,,,,,
2514690,230245323,2,False,3801,4/9/2023 1:32:00 AM,0132,,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Sunday,,,,,False,False,True,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21453D,,1,PARK PRESIDIO BL,RICHM,,,A,,,ANZA ST,,,A,7/23/2024 9:06:05 AM,1/28/2025 1:48:47 PM,,,2,,,,,,,
2514688,230248173,2,False,3801,4/10/2023 9:28:00 AM,0928,3I1A,1227,3801,San Francisco,38,True,True,,,,Monday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLOUDY,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,ORTEGA ST,TARAV,,,A,S,20,40TH AV,F,,A,7/23/2024 9:06:05 AM,1/28/2025 1:48:47 PM,,,2,,,,,,,
2514687,230252312,2,False,3801,4/11/2023 6:20:00 PM,1820,3D2D,1227,3801,San Francisco,38,True,True,D,BROADSIDE,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,18TH ST,MISSI,,,A,,,DOLORES ST,,,A,7/23/2024 9:06:05 AM,1/28/2025 1:48:47 PM,,,2,,,,,,,
2514667,230253310,2,False,3801,4/12/2023 9:08:00 AM,0908,3B3A,1227,3801,San Francisco,38,True,True,D,BROADSIDE,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,F,NOT IN ROAD,,A,21950B,,1,6TH ST,SOUTH,,,A,N,100,BRANNAN ST,F,,D,7/23/2024 9:06:04 AM,1/28/2025 1:48:46 PM,,,2,,,,,,,
2514660,230272768,2,False,3801,4/19/2023 6:50:00 PM,1850,3E13D,1227,3801,San Francisco,38,True,True,D,BROADSIDE,,Wednesday,,,,,False,False,False,,G,BICYCLE,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,21954A,,1,GOUGH ST,NORTH,,,A,,,FELL ST,,,A,7/23/2024 9:06:03 AM,1/28/2025 1:48:45 PM,,,2,,,,,,,
2514653,230235625,2,False,3801,4/5/2023 9:53:00 AM,0953,3J14A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,22101D,,1,MCALLISTER ST,TENDE,,,A,,,CHARLES J BRENHAM ST,,,A,7/23/2024 9:06:03 AM,1/28/2025 1:48:45 PM,,,2,,,,,,,
2514649,230229844,2,False,3801,4/3/2023 7:55:00 AM,0755,G2,1227,3801,San Francisco,38,True,True,D,BROADSIDE,,Monday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,22106,,1,SACRAMENTO ST,RICHM,,,A,E,100,LYON ST,F,,D,7/23/2024 9:06:03 AM,1/28/2025 1:48:45 PM,,,2,,,,,,,
2514587,230300109,2,False,3801,4/30/2023 1:15:00 PM,1315,3A00,1227,3801,San Francisco,38,True,True,B,SIDE SWIPE,,Sunday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,,,,,,,,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,20015,,1,COLUMBUS AV,CENTR,,,,,,VALLEJO ST,,,,7/23/2024 9:06:00 AM,1/28/2025 1:48:41 PM,,,2,,,,,,,
2514584,230278904,2,False,3801,4/22/2023 5:17:00 AM,0517,3B14E,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,22350,,1,MISSION ST,SOUTH,,,A,,,9TH ST,,,A,7/23/2024 9:06:00 AM,1/28/2025 1:48:41 PM,,,2,,,,,,,
2513172,230167266,2,False,3801,3/9/2023 5:33:00 AM,0533,3,1227,3801,San Francisco,38,True,True,A,HEAD-ON,,Thursday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,21954A,,2,VAN NESS AV,NORTH,,,A,,,EDDY ST,,,A,7/23/2024 9:04:57 AM,1/28/2025 1:47:32 PM,,,2,,,,,,,
2512775,230121096,2,False,3801,2/18/2023 5:42:00 PM,1742,3A2D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,22106,,1,COLUMBUS AV,CENTR,,,A,,,VALLEJO ST,,,D,7/23/2024 9:04:41 AM,1/28/2025 1:47:12 PM,,,2,,,,,,,
2512759,230141903,2,False,3801,2/27/2023 9:48:00 AM,0948,3I16A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Monday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,RAINING,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,IRVING ST,TARAV,,,B,,,21ST AV,,,A,7/23/2024 9:04:40 AM,1/28/2025 1:47:12 PM,,,2,,,,,,,
2512527,230178611,2,False,3801,3/12/2023 8:00:00 PM,2000,4CAR,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Sunday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,HOWARD ST,PARK,,,B,,,10TH ST,,,A,7/23/2024 9:04:31 AM,1/28/2025 1:47:00 PM,,,2,,,,,,,
2512457,230189486,2,False,3801,3/17/2023 3:26:00 PM,1526,3E14D,1227,3801,San Francisco,38,True,True,A,HEAD-ON,,Friday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21954A,,,STEINER ST,NORTH,,,A,S,23,CLAY ST,F,,D,7/23/2024 9:04:28 AM,1/28/2025 1:46:57 PM,,,2,,,,,,,
2512454,230147569,2,False,3801,3/1/2023 3:40:00 PM,1540,3H13D,1227,3801,San Francisco,38,True,True,H,OTHER,,Wednesday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,21954A,,1,SAN JOSE AV,INGLE,,,A,S,400,29TH ST,F,,D,7/23/2024 9:04:28 AM,1/28/2025 1:46:57 PM,,,2,,,,,,,
2512410,230233124,2,False,3801,4/4/2023 10:40:00 AM,1040,3,1227,3801,San Francisco,38,True,True,D,BROADSIDE,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,21950B,,1,HAIGHT ST,PARK,,,A,E,110,STANYAN ST,F,,D,7/23/2024 9:04:26 AM,1/28/2025 1:46:53 PM,,,2,,,,,,,
2512409,230234611,2,False,3801,4/4/2023 7:14:00 PM,1914,11,1227,3801,San Francisco,38,True,True,D,BROADSIDE,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21954A,,1,JUDAH ST,TARA,,,A,,,8TH AV,,,A,7/23/2024 9:04:26 AM,1/28/2025 1:46:53 PM,,,2,,,,,,,
2512393,230226884,2,False,3801,4/1/2023 8:47:00 PM,2047,3G14D,1227,3801,San Francisco,38,True,True,C,REAR END,,Saturday,,,,,False,False,True,,C,OTHER MOTOR VEHICLE,,2,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,22350,,1,FULTON ST,RICHM,,,A,W,40,25TH AV,F,,A,7/23/2024 9:04:25 AM,1/28/2025 1:46:52 PM,,,2,,,,,,,
2512390,230226737,2,False,3801,4/1/2023 7:33:00 PM,1933,3B13D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,D,,,,6TH ST,SOUTH,,,A,,,MINNA ST,,,A,7/23/2024 9:04:25 AM,1/28/2025 1:46:52 PM,,,2,,,,,,,
2512389,230224816,2,False,3801,4/1/2023 12:06:00 AM,0006,B1,1227,3801,San Francisco,38,True,True,C,REAR END,,Saturday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21955,,1,THE EMBARCADERO,SOUTH,,,A,S,20,FOLSOM ST,F,,A,7/23/2024 9:04:25 AM,1/28/2025 1:46:52 PM,,,2,,,,,,,
2512383,230260569,2,False,3801,4/14/2023 9:05:00 PM,2105,3A12E,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Friday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,22350,,1,KEARNY ST,CENTR,,,A,N,1,POST ST,F,,A,7/23/2024 9:04:25 AM,1/28/2025 1:46:52 PM,,,2,,,,,,,
2512382,230243929,2,False,3801,4/8/2023 3:05:00 PM,1505,3E94D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,,,False,False,True,,I,FIXED OBJECT,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,F,NOT IN ROAD,,A,21801A,,1,LOMBARD ST,NORTH,,,A,,,OCTAVIA ST,,,A,7/23/2024 9:04:25 AM,1/28/2025 1:46:52 PM,,,2,,,,,,,
2512372,230290964,2,False,3801,4/26/2023 8:46:00 PM,2046,3H13D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLOUDY,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,SILVER AV,INGLE,,,A,,,MADISON ST,,,D,7/23/2024 9:04:24 AM,1/28/2025 1:46:51 PM,,,2,,,,,,,
2512370,230297318,2,False,3801,4/29/2023 11:07:00 AM,1107,3H11A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,21954A,,2,POTRERO AV,INGLE,,,A,S,81,16TH ST,F,,D,7/23/2024 9:04:24 AM,1/28/2025 1:46:51 PM,,,2,,,,,,,
2512367,230241923,2,False,3801,4/7/2023 4:52:00 PM,1652,3E1D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Friday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,HAYES ST,NORTH,,,A,,,VAN NESS AV,,,A,7/23/2024 9:04:24 AM,1/28/2025 1:46:51 PM,,,2,,,,,,,
2512365,230249212,2,False,3801,4/11/2023 3:14:00 PM,1514,3E61,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21950A,,1,OFARRELL ST,NORTH,,,A,,,SCOTT ST,,,D,7/23/2024 9:04:24 AM,1/28/2025 1:46:51 PM,,,2,,,,,,,
2512356,230268212,2,False,3801,4/18/2023 9:26:00 AM,0926,3J13A,1227,3801,San Francisco,38,True,True,,,,Tuesday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21453A,,1,EDDY ST,TENDE,,,A,,,HYDE ST,,,A,7/23/2024 9:04:23 AM,1/28/2025 1:46:50 PM,,,2,,,,,,,
