Collision Id,Report Number,Report Version,Is Preliminary,NCIC Code,Crash Date Time,Crash Time Description,Beat,City Id,City Code,City Name,County Code,City Is Active,City Is Incorporated,Collision Type Code,Collision Type Description,Collision Type Other Desc,Day Of Week,DispatchNotified,HasPhotographs,HitRun,IsAttachmentsMailed,IsDeleted,IsHighwayRelated,IsTowAway,JudicialDistrict,MotorVehicleInvolvedWithCode,MotorVehicleInvolvedWithDesc,MotorVehicleInvolvedWithOtherDesc,NumberInjured,NumberKilled,Weather 1,Weather 2,Road Condition 1,Road Condition 2,Special Condition,LightingCode,LightingDescription,Latitude,Longitude,MilepostDirection,MilepostDistance,MilepostMarker,MilepostUnitOfMeasure,PedestrianActionCode,PedestrianActionDesc,PreparedDate,Primary Collision Factor Code,Primary Collision Factor Violation,PrimaryCollisionFactorIsCited,PrimaryCollisionPartyNumber,PrimaryRoad,ReportingDistrict,ReportingDistrictCode,ReviewedDate,RoadwaySurfaceCode,SecondaryDirection,SecondaryDistance,SecondaryRoad,SecondaryUnitOfMeasure,SketchDesc,TrafficControlDeviceCode,CreatedDate,ModifiedDate,IsCountyRoad,IsFreeway,CHP555Version,IsAdditonalObjectStruck,NotificationDate,NotificationTimeDescription,HasDigitalMediaFiles,EvidenceNumber,IsLocationReferToNarrative,IsAOIOneSameAsLocation
2595375,240067872,2,False,3801,1/31/2024 5:18:00 AM,0518,4B1E,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,False,True,,B,PEDESTRIAN,,0,1,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950C,,2,FULTON ST,TRAFF,,,A,W,13,ARGUELLO BL,F,,A,7/23/2024 2:34:32 PM,1/28/2025 11:03:00 AM,,,2,,,,,,,
2595326,240193518,2,False,3801,3/26/2024 10:44:00 PM,2244,COJ4CA,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,,,False,False,False,,,,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21453A,,1,EDDY ST,TENDE,,,A,,,JONES ST,,,A,7/23/2024 2:34:29 PM,1/28/2025 11:20:53 AM,,,2,,,,,,,
2481272,240324462,2,False,3801,5/23/2024 6:19:00 PM,1819,3B14D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21955A,,1,VALENCIA ST,SOUTH,,,A,N,219,DUBOCE AV,F,,D,7/22/2024 2:28:41 PM,1/28/2025 11:28:44 AM,,,2,,,,,,,
2480887,240327416,2,False,3801,5/25/2024 3:31:00 AM,0331,3J11E,1227,3801,San Francisco,38,True,True,H,OTHER,,Saturday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21955,,1,4TH ST,TENDE,,,A,,,STEVENSON ST,,,D,7/22/2024 11:58:37 AM,1/28/2025 11:33:03 AM,,,2,,,,,,,
2479818,240300133,2,False,3801,5/13/2024 9:20:00 AM,0920,3A15A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Monday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,CLOUDY,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,B,,,1,MARKET ST,CENTR,,,A,,,FRONT ST,,,A,7/22/2024 11:52:15 AM,1/28/2025 11:33:02 AM,,,2,,,,,,,
2479602,240287042,2,False,3801,5/7/2024 11:55:00 AM,1155,,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,,,False,False,True,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21954A,,1,SUTTER ST,TRAFF,,,A,,,BUCHANAN ST,,,D,7/22/2024 11:51:58 AM,1/28/2025 11:31:54 AM,,,2,,,,,,,
2479598,240338582,2,False,3801,5/30/2024 9:40:00 AM,0940,3B4A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,,,False,False,False,,,,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21756A,,1,11TH ST,SOUTH,,,A,N,18,HOWARD ST,F,,D,7/22/2024 11:51:57 AM,1/28/2025 11:31:53 AM,,,2,,,,,,,
2479597,240323975,2,False,3801,5/23/2024 3:38:00 PM,1538,3I15D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,,,False,False,False,,B,PEDESTRIAN,,2,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,21950B,,1,HOLLOWAY AV,TARAV,,,A,,,CAPITOL AV,,,A,7/22/2024 11:51:57 AM,1/28/2025 11:31:54 AM,,,2,,,,,,,
2479593,240341513,2,False,3801,5/31/2024 1:37:00 PM,1337,2C,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Friday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950,,1,THORNTON AV,BAYVI,,,A,,,BRIDGEVIEW DR,,,A,7/22/2024 11:51:57 AM,1/28/2025 11:31:53 AM,,,2,,,,,,,
2479588,240340123,2,False,3801,5/30/2024 10:12:00 PM,2212,902,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21453D,,1,POWELL ST,CENTR,,,A,,,BUSH ST,,,A,7/22/2024 11:51:57 AM,1/28/2025 11:31:53 AM,,,2,,,,,,,
2477830,240266701,2,False,3801,4/28/2024 8:02:00 AM,0802,3E11A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Sunday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21955,,1,FILLMORE ST,NORTH,,,A,N,62,MCALLISTER ST,F,,D,7/22/2024 11:49:40 AM,1/28/2025 11:29:45 AM,,,2,,,,,,,
2477685,240311889,2,False,3801,3/24/2024 2:00:00 PM,1400,908,1227,3801,San Francisco,38,True,True,,,,Sunday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,,,,,,,,,,,,,,,,,D,,,,MCALLISTER ST,TENDE,,,,,,LARKIN ST,,,A,7/22/2024 11:49:30 AM,1/28/2025 11:29:36 AM,,,2,,,,,,,
2477683,240189993,2,False,3801,3/25/2024 1:11:00 PM,1311,3B14A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Monday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950,,1,9TH ST,SOUTH,,,A,,,HARRISON ST,,,A,7/22/2024 11:49:30 AM,1/28/2025 11:29:35 AM,,,2,,,,,,,
2477682,240198596,2,False,3801,3/28/2024 8:25:00 PM,2025,3D15D,1227,3801,San Francisco,38,True,True,,,,Thursday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,F,NOT IN ROAD,,A,21950,,1,16TH ST,MISSI,,,A,N,25,SHOTWELL ST,F,,D,7/22/2024 11:49:30 AM,1/28/2025 11:29:35 AM,,,2,,,,,,,
2477679,240193091,2,False,3801,3/26/2024 6:30:00 PM,1830,3A11D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,B,DUSK-DAWN,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,CALIFORNIA ST,CENTR,,,A,,,TAYLOR ST,,,B,7/22/2024 11:49:30 AM,1/28/2025 11:29:35 AM,,,2,,,,,,,
2477668,240217685,2,False,3801,4/6/2024 6:56:00 PM,1856,3D13D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,,,False,False,True,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,,,,A,22450A,,1,21ST ST,MISSI,,,A,,,CAPP ST,,,A,7/22/2024 11:49:29 AM,1/28/2025 11:29:35 AM,,,2,,,,,,,
2477656,240268428,2,False,3801,4/29/2024 8:04:00 AM,0804,H6,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Monday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,21453D,,1,BAYSHORE BL,INGLE,,,A,,,LELAND AV,,,A,7/22/2024 11:49:28 AM,1/28/2025 11:29:34 AM,,,2,,,,,,,
2477654,240263412,2,False,3801,4/26/2024 3:21:00 PM,1521,3A15D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Friday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,MARKET ST,CENTR,,,A,,,MAIN ST,,,A,7/22/2024 11:49:28 AM,1/28/2025 11:29:34 AM,,,2,,,,,,,
2477645,240268995,2,False,3801,4/29/2024 11:48:00 AM,1148,3B12A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Monday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21955,,1,4TH ST,SOUTH,,,A,,,PERRY ST,,,A,7/22/2024 11:49:27 AM,1/28/2025 11:29:34 AM,,,2,,,,,,,
2477643,240240062,2,False,3801,4/17/2024 9:56:00 AM,0956,3B4A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,DIVISION ST,SOUTH,,,A,E,75,HENRY ADAMS ST,F,,A,7/22/2024 11:49:27 AM,1/28/2025 11:29:34 AM,,,2,,,,,,,
2477638,240261591,2,False,3801,4/25/2024 8:05:00 PM,2005,3I4D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,,,False,False,False,,H,ANIMAL,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,D,DARK-NO STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,MONTEREY BL,TARAV,,,A,,,NORTHGATE DR,,,D,7/22/2024 11:49:26 AM,1/28/2025 11:29:33 AM,,,2,,,,,,,
2477635,240269799,2,False,3801,4/29/2024 4:04:00 PM,1604,104,1227,3801,San Francisco,38,True,True,D,BROADSIDE,,Monday,,,,,False,False,True,,C,OTHER MOTOR VEHICLE,,4,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21453A,,1,EDDY ST,TRAFF,,,A,,,LAGUNA ST,,,A,7/22/2024 11:49:26 AM,1/28/2025 11:29:33 AM,,,2,,,,,,,
2477633,240216740,2,False,3801,6/6/2024 11:30:00 AM,1130,,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Thursday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,GROVE ST,PARK,,,A,,,BAKER ST,,,A,7/22/2024 11:49:26 AM,1/28/2025 11:29:33 AM,,,2,,,,,,,
2477616,240271857,2,False,3801,4/30/2024 3:01:00 PM,1501,4CAR,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21950A,,1,LEVANT ST,PARK,,,A,,,STATES ST,,,A,7/22/2024 11:49:24 AM,1/28/2025 11:29:32 AM,,,2,,,,,,,
2477584,240313352,3,False,3801,5/19/2024 10:54:00 PM,2254,3B13E,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Sunday,,,M,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21954,,1,HOWARD ST,SOUTH,,,A,,,4TH ST,,,D,7/22/2024 11:49:22 AM,7/18/2025 10:11:43 AM,,,2,,,,,,,
2477579,240274118,2,False,3801,5/1/2024 1:20:00 PM,1320,3B14A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21954A,,1,HOWARD ST,SOUTH,,,A,W,47,8TH ST,F,,D,7/22/2024 11:49:21 AM,1/28/2025 11:29:30 AM,,,2,,,,,,,
2477578,240320686,2,False,3801,5/22/2024 7:54:00 AM,0754,2,1227,3801,San Francisco,38,True,True,H,OTHER,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,F,NOT IN ROAD,,A,21235G,,1,MARKET ST,TENDE,,,A,E,195,4TH ST,F,,D,7/22/2024 11:49:21 AM,1/28/2025 11:29:30 AM,,,2,,,,,,,
2477570,240321468,2,False,3801,5/22/2024 3:01:00 PM,1501,CO J 1,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21955A,,1,MARKET ST,TENDE,,,A,W,50,7TH ST,F,,A,7/22/2024 11:49:21 AM,1/28/2025 11:29:30 AM,,,2,,,,,,,
2477568,240320846,2,False,3801,5/22/2024 9:38:00 AM,0938,908,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,22106,,1,LEAVENWORTH ST,TENDE,,,A,N,145,GOLDEN GATE AV,F,,D,7/22/2024 11:49:21 AM,1/28/2025 11:29:30 AM,,,2,,,,,,,
2477559,240311572,2,False,3801,5/18/2024 12:15:00 AM,0015,F4,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,HERMANN ST,PARK,,,A,,,FILLMORE ST,,,D,7/22/2024 11:49:20 AM,1/28/2025 11:29:30 AM,,,2,,,,,,,
2477556,240315502,2,False,3801,5/20/2024 5:36:00 AM,0536,3B4A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Monday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,B,DUSK-DAWN,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,BRANNAN ST,SOUTH,,,A,,,6TH ST,,,A,7/22/2024 11:49:19 AM,1/28/2025 11:29:30 AM,,,2,,,,,,,
2477546,240298760,2,False,3801,5/12/2024 2:58:00 PM,1458,4CAR,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Sunday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,B,DUSK-DAWN,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,21954A,,1,WEBSTER ST,NORTH,,,A,,,POST ST,,,A,7/22/2024 11:49:18 AM,1/28/2025 11:29:29 AM,,,2,,,,,,,
2477545,240301006,2,False,3801,5/13/2024 2:48:00 PM,1448,3E13D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Monday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950,,1,EDDY ST,NORTH,,,A,E,3,FRANKLIN ST,F,,A,7/22/2024 11:49:18 AM,1/28/2025 11:29:29 AM,,,2,,,,,,,
2477540,240310392,2,False,3801,5/17/2024 2:34:00 PM,1434,3E13A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Friday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,VAN NESS AV,NORTH,,,A,,,GEARY BL,,,A,7/22/2024 11:49:18 AM,1/28/2025 11:29:29 AM,,,2,,,,,,,
2477536,240314576,2,False,3801,5/19/2024 6:14:00 PM,1814,3C11D,1227,3801,San Francisco,38,True,True,C,REAR END,,Sunday,,,F,,False,False,True,,C,OTHER MOTOR VEHICLE,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,22450A,,1,25TH ST,BAYVI,,,A,E,253,WISCONSIN ST,F,,A,7/22/2024 11:49:18 AM,1/28/2025 11:29:29 AM,,,2,,,,,,,
2477535,240313549,2,False,3801,5/19/2024 12:30:00 AM,0030,5,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Sunday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21456A,,1,LOMBARD ST,NORTH,,,A,,,FILLMORE ST,,,A,7/22/2024 11:49:18 AM,1/28/2025 11:29:29 AM,,,2,,,,,,,
2476925,240294893,2,False,3801,5/10/2024 4:09:00 PM,1609,3,1227,3801,San Francisco,38,True,True,C,REAR END,,Friday,,,,,False,False,False,,E,PARKED MOTOR VEHICLE,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,22350,,1,HOWARD ST,SOUTH,,,A,,,HARRIET ST,,,D,7/22/2024 11:48:31 AM,1/28/2025 11:28:46 AM,,,2,,,,,,,
2476923,240295669,2,False,3801,5/10/2024 9:36:00 PM,2136,5,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Friday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,F,NOT IN ROAD,,A,22106,,1,2ND ST,SOUTH,,,A,N,121,KING ST,F,,D,7/22/2024 11:48:30 AM,1/28/2025 11:28:46 AM,,,2,,,,,,,
2476921,240297104,2,False,3801,5/11/2024 4:00:00 PM,1600,3A5D,1227,3801,San Francisco,38,True,True,D,BROADSIDE,,Saturday,,,,,False,False,True,,C,OTHER MOTOR VEHICLE,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,F,NOT IN ROAD,,A,21453A,,1,DAVIS ST,CENTR,,,A,,,SACRAMENTO ST,,,A,7/22/2024 11:48:30 AM,1/28/2025 11:28:46 AM,,,2,,,,,,,
2476919,240286094,3,False,3801,5/6/2024 9:04:00 PM,2104,3H13D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Monday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,C,DARK-STREET LIGHTS,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21954A,,1,GENEVA AV,INGLE,,,A,,,EDINBURGH ST,,,D,7/22/2024 11:48:30 AM,1/28/2025 11:28:46 AM,,,2,,,,,,,
2476918,240286599,2,False,3801,5/7/2024 7:58:00 AM,0758,COJ1CA,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,22350,,1,MARKET ST,TENDE,,,A,,,JONES ST,,,A,7/22/2024 11:48:30 AM,1/28/2025 11:28:46 AM,,,2,,,,,,,
2476913,240287901,2,False,3801,5/7/2024 4:53:00 PM,1653,E4,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21954A,,1,LAGUNA ST,NORTH,,,A,N,115,CLAY ST,F,,D,7/22/2024 11:48:29 AM,1/28/2025 11:28:46 AM,,,2,,,,,,,
2476911,240289270,2,False,3801,5/8/2024 10:00:00 AM,1000,3J15A,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,E,IN ROAD - INCLUDES SHOULDER,,A,22106,,1,ELLIS ST,TENDE,,,A,W,30,LARKIN ST,F,,D,7/22/2024 11:48:29 AM,1/28/2025 11:28:46 AM,,,2,,,,,,,
2476909,240289145,2,False,3801,5/7/2024 9:51:00 AM,0951,,1227,3801,San Francisco,38,True,True,A,HEAD-ON,,Tuesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,D,CROSSING - NOT IN CROSSWALK,,A,21954A,,1,MARKET ST,SOUTH,,,A,,,VALENCIA ST,,,A,7/22/2024 11:48:29 AM,1/28/2025 11:28:46 AM,,,2,,,,,,,
2476908,240290073,2,False,3801,5/8/2024 3:48:00 PM,1548,3CAR,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,22450A,,1,MENDELL ST,BAYVI,,,A,,,MCKINNON AV,,,A,7/22/2024 11:48:29 AM,1/28/2025 11:28:46 AM,,,2,,,,,,,
2476904,240306119,2,False,3801,5/15/2024 3:37:00 PM,1537,3D3C,1227,3801,San Francisco,38,True,True,H,OTHER,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,F,NOT IN ROAD,,A,21235,,1,MISSION ST,MISSI,,,A,S,65,20TH ST,F,,A,7/22/2024 11:48:29 AM,1/28/2025 11:28:45 AM,,,2,,,,,,,
2476898,240313158,2,False,3801,5/18/2024 9:06:00 PM,2106,16,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Saturday,,,F,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,OCEAN AV,TARAV,,,A,,,ASHTON AV,,,,7/22/2024 11:48:28 AM,1/28/2025 11:28:45 AM,,,2,,,,,,,
2476863,240274594,2,False,3801,5/1/2024 4:14:00 PM,1614,3E13D,1227,3801,San Francisco,38,True,True,G,VEHICLE/PEDESTRAIN,,Wednesday,,,,,False,False,False,,B,PEDESTRIAN,,1,0,CLEAR,,NO UNUSUAL CONDITIONS - NO UNUSUAL CONDITIONS,,,A,DAYLIGHT,,,,,,,B,CROSSING IN CROSS WALK AT INTERSECTION,,A,21950A,,1,FRANKLIN ST,NORTH,,,A,N,2,OFARRELL ST,F,,A,7/22/2024 11:48:25 AM,1/28/2025 11:28:42 AM,,,2,,,,,,,
